0.1587 0.2357 0.3112 0.3848 0.4560 0.5244 0.5896 0.6511 0.7087 0.7618 0.8103 0.8538 0.8920 0.9247 0.9517 0.9728 0.9879 0.9970 0.9999 0.9966 0.9872 0.9717 0.9502 0.9229 0.8899 0.8513 0.8076 0.7588 0.7054 0.6476 0.5858 0.5205 0.4519 0.3805 0.3068 0.2312 0.1541 0.0761 -0.0023 -0.0808 -0.1587 -0.2357 -0.3112 -0.3848 -0.4560 -0.5244 -0.5896 -0.6511 -0.7087 -0.7618 -0.8103 -0.8538 -0.8920 -0.9247 -0.9517 -0.9728 -0.9879 -0.9969 -0.9998 -0.9966 -0.9874 -0.9720 -0.9504 -0.9225 -0.8889 -0.8503 -0.8076 -0.7608 -0.7092 -0.6512 -0.5862 -0.5152 -0.4408 -0.3668 -0.2960 -0.2295 -0.1665 -0.1046 -0.0415 0.0245 0.0937 0.1656 0.2391 0.3127 0.3854 0.4562 0.5245 0.5896 0.6511 0.7087 0.7618 0.8103 0.8538 0.8920 0.9247 0.9517 0.9728 0.9879 0.9970 0.9999 0.9966 0.9872 0.9717 0.9502 0.9229 0.8899 0.8513 0.8076 0.7588 0.7054 0.6476 0.5858 0.5205 0.4519 0.3805 0.3068 0.2312 0.1541 0.0761 -0.0023 -0.0808 -0.1587 -0.2357 -0.3112 -0.3848 -0.4560 -0.5244 -0.5896 -0.6511 -0.7087 -0.7618 -0.8103 -0.8538 -0.8920 -0.9247 -0.9517 -0.9728 -0.9879 -0.9970 -0.9999 -0.9966 -0.9872 -0.9717 -0.9502 -0.9229 -0.8899 -0.8513 -0.8076 -0.7588 -0.7054 -0.6476 -0.5858 -0.5205 -0.4519 -0.3805 -0.3068 -0.2312 -0.1541 -0.0761 0.0023 
0.0964 0.1742 0.2509 0.3261 0.3993 0.4699 0.5377 0.6022 0.6630 0.7197 0.7719 0.8194 0.8618 0.8990 0.9305 0.9564 0.9763 0.9902 0.9981 0.9997 0.9952 0.9846 0.9679 0.9452 0.9167 0.8826 0.8430 0.7982 0.7485 0.6941 0.6355 0.5730 0.5070 0.4378 0.3659 0.2918 0.2158 0.1386 0.0604 -0.0181 -0.0964 -0.1742 -0.2509 -0.3261 -0.3993 -0.4699 -0.5377 -0.6022 -0.6630 -0.7197 -0.7719 -0.8194 -0.8618 -0.8990 -0.9305 -0.9564 -0.9763 -0.9902 -0.9980 -0.9997 -0.9953 -0.9848 -0.9682 -0.9453 -0.9162 -0.8815 -0.8421 -0.7986 -0.7510 -0.6981 -0.6387 -0.5723 -0.5003 -0.4258 -0.3523 -0.2824 -0.2168 -0.1542 -0.0922 -0.0286 0.0381 0.1080 0.1803 0.2539 0.3274 0.3998 0.4701 0.5378 0.6022 0.6630 0.7197 0.7719 0.8194 0.8618 0.8990 0.9305 0.9564 0.9763 0.9902 0.9981 0.9997 0.9952 0.9846 0.9679 0.9452 0.9167 0.8826 0.8430 0.7982 0.7485 0.6941 0.6355 0.5730 0.5070 0.4378 0.3659 0.2918 0.2158 0.1386 0.0604 -0.0181 -0.0964 -0.1742 -0.2509 -0.3261 -0.3993 -0.4699 -0.5377 -0.6022 -0.6630 -0.7197 -0.7719 -0.8194 -0.8618 -0.8990 -0.9305 -0.9564 -0.9763 -0.9902 -0.9981 -0.9997 -0.9952 -0.9846 -0.9679 -0.9452 -0.9167 -0.8826 -0.8430 -0.7982 -0.7485 -0.6941 -0.6355 -0.5730 -0.5070 -0.4378 -0.3659 -0.2918 -0.2158 -0.1386 -0.0604 
0.0338 0.1121 0.1897 0.2661 0.3409 0.4136 0.4838 0.5509 0.6147 0.6747 0.7305 0.7818 0.8283 0.8697 0.9057 0.9362 0.9608 0.9796 0.9923 0.9989 0.9993 0.9936 0.9817 0.9638 0.9400 0.9103 0.8751 0.8344 0.7886 0.7380 0.6827 0.6233 0.5601 0.4933 0.4236 0.3512 0.2767 0.2004 0.1230 0.0447 -0.0338 -0.1121 -0.1897 -0.2661 -0.3409 -0.4136 -0.4838 -0.5509 -0.6147 -0.6747 -0.7305 -0.7818 -0.8283 -0.8697 -0.9057 -0.9362 -0.9609 -0.9796 -0.9923 -0.9988 -0.9993 -0.9937 -0.9820 -0.9641 -0.9399 -0.9096 -0.8739 -0.8337 -0.7895 -0.7409 -0.6868 -0.6259 -0.5581 -0.4853 -0.4108 -0.3380 -0.2691 -0.2043 -0.1420 -0.0797 -0.0155 0.0519 0.1223 0.1950 0.2686 0.3420 0.4141 0.4839 0.5510 0.6147 0.6747 0.7305 0.7818 0.8283 0.8697 0.9057 0.9362 0.9608 0.9796 0.9923 0.9989 0.9993 0.9936 0.9817 0.9638 0.9400 0.9103 0.8751 0.8344 0.7886 0.7380 0.6827 0.6233 0.5601 0.4933 0.4236 0.3512 0.2767 0.2004 0.1230 0.0447 -0.0338 -0.1121 -0.1897 -0.2661 -0.3409 -0.4136 -0.4838 -0.5509 -0.6147 -0.6747 -0.7305 -0.7818 -0.8283 -0.8697 -0.9057 -0.9362 -0.9608 -0.9796 -0.9923 -0.9989 -0.9993 -0.9936 -0.9817 -0.9638 -0.9400 -0.9103 -0.8751 -0.8344 -0.7886 -0.7380 -0.6827 -0.6233 -0.5601 -0.4933 -0.4236 -0.3512 -0.2767 -0.2004 -0.1230 
-0.0290 0.0495 0.1277 0.2051 0.2813 0.3557 0.4279 0.4975 0.5640 0.6270 0.6862 0.7412 0.7915 0.8370 0.8774 0.9123 0.9416 0.9651 0.9826 0.9941 0.9995 0.9987 0.9917 0.9786 0.9595 0.9345 0.9037 0.8673 0.8256 0.7788 0.7272 0.6712 0.6109 0.5470 0.4796 0.4093 0.3364 0.2615 0.1850 0.1073 0.0290 -0.0495 -0.1277 -0.2051 -0.2813 -0.3557 -0.4279 -0.4975 -0.5640 -0.6270 -0.6862 -0.7412 -0.7915 -0.8370 -0.8774 -0.9123 -0.9416 -0.9651 -0.9826 -0.9941 -0.9994 -0.9986 -0.9918 -0.9789 -0.9597 -0.9343 -0.9028 -0.8662 -0.8252 -0.7802 -0.7307 -0.6752 -0.6127 -0.5437 -0.4703 -0.3959 -0.3239 -0.2559 -0.1918 -0.1297 -0.0671 -0.0023 0.0658 0.1368 0.2098 0.2834 0.3566 0.4283 0.4976 0.5640 0.6270 0.6862 0.7412 0.7915 0.8370 0.8774 0.9123 0.9416 0.9651 0.9826 0.9941 0.9995 0.9987 0.9917 0.9786 0.9595 0.9345 0.9037 0.8673 0.8256 0.7788 0.7272 0.6712 0.6109 0.5470 0.4796 0.4093 0.3364 0.2615 0.1850 0.1073 0.0290 -0.0495 -0.1277 -0.2051 -0.2813 -0.3557 -0.4279 -0.4975 -0.5640 -0.6270 -0.6862 -0.7412 -0.7915 -0.8370 -0.8774 -0.9123 -0.9416 -0.9651 -0.9826 -0.9941 -0.9995 -0.9987 -0.9917 -0.9786 -0.9595 -0.9345 -0.9037 -0.8673 -0.8256 -0.7788 -0.7272 -0.6712 -0.6109 -0.5470 -0.4796 -0.4093 -0.3364 -0.2615 -0.1850 
-0.0917 -0.0133 0.0652 0.1433 0.2205 0.2963 0.3703 0.4421 0.5111 0.5769 0.6392 0.6976 0.7516 0.8010 0.8455 0.8848 0.9186 0.9468 0.9691 0.9854 0.9957 0.9998 0.9978 0.9896 0.9753 0.9550 0.9288 0.8969 0.8594 0.8167 0.7689 0.7164 0.6594 0.5984 0.5337 0.4657 0.3949 0.3216 0.2463 0.1695 0.0917 0.0133 -0.0652 -0.1433 -0.2205 -0.2963 -0.3703 -0.4421 -0.5111 -0.5769 -0.6392 -0.6976 -0.7516 -0.8010 -0.8455 -0.8848 -0.9186 -0.9468 -0.9691 -0.9854 -0.9956 -0.9997 -0.9978 -0.9897 -0.9756 -0.9551 -0.9284 -0.8959 -0.8583 -0.8166 -0.7708 -0.7201 -0.6632 -0.5993 -0.5291 -0.4552 -0.3812 -0.3100 -0.2429 -0.1794 -0.1174 -0.0544 0.0111 0.0798 0.1513 0.2245 0.2982 0.3711 0.4424 0.5112 0.5769 0.6392 0.6976 0.7516 0.8010 0.8455 0.8848 0.9186 0.9468 0.9691 0.9854 0.9957 0.9998 0.9978 0.9896 0.9753 0.9550 0.9288 0.8969 0.8594 0.8167 0.7689 0.7164 0.6594 0.5984 0.5337 0.4657 0.3949 0.3216 0.2463 0.1695 0.0917 0.0133 -0.0652 -0.1433 -0.2205 -0.2963 -0.3703 -0.4421 -0.5111 -0.5769 -0.6392 -0.6976 -0.7516 -0.8010 -0.8455 -0.8848 -0.9186 -0.9468 -0.9691 -0.9854 -0.9957 -0.9998 -0.9978 -0.9896 -0.9753 -0.9550 -0.9288 -0.8969 -0.8594 -0.8167 -0.7689 -0.7164 -0.6594 -0.5984 -0.5337 -0.4657 -0.3949 -0.3216 -0.2463 
-0.1540 -0.0760 0.0024 0.0809 0.1588 0.2358 0.3113 0.3849 0.4561 0.5245 0.5897 0.6512 0.7087 0.7619 0.8104 0.8538 0.8920 0.9247 0.9517 0.9728 0.9880 0.9970 0.9999 0.9966 0.9872 0.9717 0.9502 0.9228 0.8898 0.8513 0.8075 0.7587 0.7053 0.6475 0.5857 0.5204 0.4518 0.3804 0.3067 0.2310 0.1540 0.0760 -0.0024 -0.0809 -0.1588 -0.2358 -0.3113 -0.3849 -0.4561 -0.5245 -0.5897 -0.6512 -0.7087 -0.7619 -0.8104 -0.8538 -0.8920 -0.9247 -0.9517 -0.9728 -0.9879 -0.9969 -0.9998 -0.9967 -0.9874 -0.9720 -0.9502 -0.9223 -0.8887 -0.8503 -0.8078 -0.7612 -0.7093 -0.6509 -0.5855 -0.5143 -0.4402 -0.3666 -0.2963 -0.2301 -0.1671 -0.1050 -0.0416 0.0246 0.0940 0.1659 0.2393 0.3129 0.3856 0.4564 0.5246 0.5897 0.6512 0.7087 0.7619 0.8104 0.8538 0.8920 0.9247 0.9517 0.9728 0.9880 0.9970 0.9999 0.9966 0.9872 0.9717 0.9502 0.9228 0.8898 0.8513 0.8075 0.7587 0.7053 0.6475 0.5857 0.5204 0.4518 0.3804 0.3067 0.2310 0.1540 0.0760 -0.0024 -0.0809 -0.1588 -0.2358 -0.3113 -0.3849 -0.4561 -0.5245 -0.5897 -0.6512 -0.7087 -0.7619 -0.8104 -0.8538 -0.8920 -0.9247 -0.9517 -0.9728 -0.9880 -0.9970 -0.9999 -0.9966 -0.9872 -0.9717 -0.9502 -0.9228 -0.8898 -0.8513 -0.8075 -0.7587 -0.7053 -0.6475 -0.5857 -0.5204 -0.4518 -0.3804 -0.3067 
-0.2157 -0.1384 -0.0603 0.0182 0.0965 0.1743 0.2510 0.3262 0.3994 0.4700 0.5378 0.6023 0.6631 0.7198 0.7720 0.8195 0.8619 0.8990 0.9306 0.9564 0.9763 0.9903 0.9981 0.9997 0.9952 0.9846 0.9679 0.9452 0.9167 0.8825 0.8429 0.7981 0.7484 0.6941 0.6355 0.5729 0.5069 0.4377 0.3658 0.2917 0.2157 0.1384 0.0603 -0.0182 -0.0965 -0.1743 -0.2510 -0.3262 -0.3994 -0.4700 -0.5378 -0.6023 -0.6631 -0.7198 -0.7720 -0.8195 -0.8619 -0.8990 -0.9306 -0.9564 -0.9763 -0.9902 -0.9980 -0.9997 -0.9953 -0.9848 -0.9681 -0.9451 -0.9160 -0.8813 -0.8421 -0.7989 -0.7513 -0.6982 -0.6383 -0.5715 -0.4994 -0.4252 -0.3522 -0.2828 -0.2174 -0.1548 -0.0925 -0.0286 0.0383 0.1083 0.1806 0.2541 0.3276 0.3999 0.4703 0.5379 0.6023 0.6631 0.7198 0.7720 0.8195 0.8619 0.8990 0.9306 0.9564 0.9763 0.9903 0.9981 0.9997 0.9952 0.9846 0.9679 0.9452 0.9167 0.8825 0.8429 0.7981 0.7484 0.6941 0.6355 0.5729 0.5069 0.4377 0.3658 0.2917 0.2157 0.1384 0.0603 -0.0182 -0.0965 -0.1743 -0.2510 -0.3262 -0.3994 -0.4700 -0.5378 -0.6023 -0.6631 -0.7198 -0.7720 -0.8195 -0.8619 -0.8990 -0.9306 -0.9564 -0.9763 -0.9903 -0.9981 -0.9997 -0.9952 -0.9846 -0.9679 -0.9452 -0.9167 -0.8825 -0.8429 -0.7981 -0.7484 -0.6941 -0.6355 -0.5729 -0.5069 -0.4377 -0.3658 
-0.2766 -0.2003 -0.1229 -0.0446 0.0339 0.1122 0.1898 0.2662 0.3410 0.4137 0.4839 0.5510 0.6148 0.6748 0.7306 0.7819 0.8284 0.8698 0.9058 0.9362 0.9609 0.9796 0.9923 0.9989 0.9993 0.9936 0.9817 0.9638 0.9399 0.9103 0.8750 0.8343 0.7885 0.7379 0.6827 0.6232 0.5600 0.4932 0.4235 0.3511 0.2766 0.2003 0.1229 0.0446 -0.0339 -0.1122 -0.1898 -0.2662 -0.3410 -0.4137 -0.4839 -0.5510 -0.6148 -0.6748 -0.7306 -0.7819 -0.8284 -0.8698 -0.9058 -0.9362 -0.9609 -0.9796 -0.9923 -0.9988 -0.9993 -0.9937 -0.9820 -0.9640 -0.9397 -0.9094 -0.8738 -0.8338 -0.7898 -0.7412 -0.6867 -0.6254 -0.5573 -0.4845 -0.4103 -0.3380 -0.2695 -0.2049 -0.1425 -0.0800 -0.0154 0.0521 0.1226 0.1953 0.2689 0.3422 0.4142 0.4840 0.5511 0.6148 0.6748 0.7306 0.7819 0.8284 0.8698 0.9058 0.9362 0.9609 0.9796 0.9923 0.9989 0.9993 0.9936 0.9817 0.9638 0.9399 0.9103 0.8750 0.8343 0.7885 0.7379 0.6827 0.6232 0.5600 0.4932 0.4235 0.3511 0.2766 0.2003 0.1229 0.0446 -0.0339 -0.1122 -0.1898 -0.2662 -0.3410 -0.4137 -0.4839 -0.5510 -0.6148 -0.6748 -0.7306 -0.7819 -0.8284 -0.8698 -0.9058 -0.9362 -0.9609 -0.9796 -0.9923 -0.9989 -0.9993 -0.9936 -0.9817 -0.9638 -0.9399 -0.9103 -0.8750 -0.8343 -0.7885 -0.7379 -0.6827 -0.6232 -0.5600 -0.4932 -0.4235 
-0.3363 -0.2614 -0.1849 -0.1072 -0.0289 0.0496 0.1278 0.2052 0.2814 0.3558 0.4280 0.4976 0.5641 0.6271 0.6863 0.7412 0.7916 0.8371 0.8774 0.9123 0.9416 0.9651 0.9826 0.9941 0.9995 0.9987 0.9917 0.9786 0.9595 0.9344 0.9036 0.8673 0.8256 0.7788 0.7272 0.6711 0.6109 0.5469 0.4795 0.4092 0.3363 0.2614 0.1849 0.1072 0.0289 -0.0496 -0.1278 -0.2052 -0.2814 -0.3558 -0.4280 -0.4976 -0.5641 -0.6271 -0.6863 -0.7412 -0.7916 -0.8371 -0.8774 -0.9123 -0.9416 -0.9651 -0.9826 -0.9941 -0.9994 -0.9987 -0.9919 -0.9789 -0.9596 -0.9341 -0.9026 -0.8662 -0.8254 -0.7806 -0.7309 -0.6750 -0.6121 -0.5428 -0.4695 -0.3955 -0.3240 -0.2564 -0.1924 -0.1301 -0.0673 -0.0022 0.0661 0.1371 0.2100 0.2837 0.3568 0.4284 0.4977 0.5641 0.6271 0.6863 0.7412 0.7916 0.8371 0.8774 0.9123 0.9416 0.9651 0.9826 0.9941 0.9995 0.9987 0.9917 0.9786 0.9595 0.9344 0.9036 0.8673 0.8256 0.7788 0.7272 0.6711 0.6109 0.5469 0.4795 0.4092 0.3363 0.2614 0.1849 0.1072 0.0289 -0.0496 -0.1278 -0.2052 -0.2814 -0.3558 -0.4280 -0.4976 -0.5641 -0.6271 -0.6863 -0.7412 -0.7916 -0.8371 -0.8774 -0.9123 -0.9416 -0.9651 -0.9826 -0.9941 -0.9995 -0.9987 -0.9917 -0.9786 -0.9595 -0.9344 -0.9036 -0.8673 -0.8256 -0.7788 -0.7272 -0.6711 -0.6109 -0.5469 -0.4795 
-0.3948 -0.3215 -0.2462 -0.1694 -0.0916 -0.0132 0.0653 0.1434 0.2206 0.2964 0.3704 0.4422 0.5112 0.5770 0.6393 0.6976 0.7517 0.8011 0.8456 0.8848 0.9186 0.9468 0.9691 0.9854 0.9957 0.9998 0.9977 0.9895 0.9752 0.9549 0.9287 0.8968 0.8593 0.8166 0.7688 0.7163 0.6593 0.5983 0.5336 0.4656 0.3948 0.3215 0.2462 0.1694 0.0916 0.0132 -0.0653 -0.1434 -0.2206 -0.2964 -0.3704 -0.4422 -0.5112 -0.5770 -0.6393 -0.6976 -0.7517 -0.8011 -0.8456 -0.8848 -0.9187 -0.9468 -0.9691 -0.9854 -0.9956 -0.9997 -0.9978 -0.9898 -0.9756 -0.9550 -0.9282 -0.8957 -0.8583 -0.8168 -0.7711 -0.7203 -0.6629 -0.5986 -0.5282 -0.4545 -0.3809 -0.3102 -0.2435 -0.1800 -0.1177 -0.0545 0.0113 0.0801 0.1516 0.2248 0.2984 0.3713 0.4425 0.5113 0.5770 0.6393 0.6976 0.7517 0.8011 0.8456 0.8848 0.9186 0.9468 0.9691 0.9854 0.9957 0.9998 0.9977 0.9895 0.9752 0.9549 0.9287 0.8968 0.8593 0.8166 0.7688 0.7163 0.6593 0.5983 0.5336 0.4656 0.3948 0.3215 0.2462 0.1694 0.0916 0.0132 -0.0653 -0.1434 -0.2206 -0.2964 -0.3704 -0.4422 -0.5112 -0.5770 -0.6393 -0.6976 -0.7517 -0.8011 -0.8456 -0.8848 -0.9186 -0.9468 -0.9691 -0.9854 -0.9957 -0.9998 -0.9977 -0.9895 -0.9752 -0.9549 -0.9287 -0.8968 -0.8593 -0.8166 -0.7688 -0.7163 -0.6593 -0.5983 -0.5336 
-0.4517 -0.3803 -0.3065 -0.2309 -0.1539 -0.0759 0.0026 0.0810 0.1589 0.2359 0.3114 0.3850 0.4562 0.5246 0.5898 0.6513 0.7088 0.7620 0.8104 0.8539 0.8921 0.9247 0.9517 0.9728 0.9880 0.9970 0.9999 0.9966 0.9872 0.9717 0.9501 0.9228 0.8897 0.8512 0.8074 0.7587 0.7052 0.6474 0.5856 0.5203 0.4517 0.3803 0.3065 0.2309 0.1539 0.0759 -0.0026 -0.0810 -0.1589 -0.2359 -0.3114 -0.3850 -0.4562 -0.5246 -0.5898 -0.6513 -0.7088 -0.7620 -0.8104 -0.8539 -0.8921 -0.9248 -0.9517 -0.9729 -0.9879 -0.9969 -0.9998 -0.9967 -0.9875 -0.9720 -0.9501 -0.9221 -0.8885 -0.8504 -0.8081 -0.7615 -0.7094 -0.6505 -0.5848 -0.5135 -0.4396 -0.3664 -0.2966 -0.2307 -0.1676 -0.1053 -0.0416 0.0248 0.0943 0.1662 0.2396 0.3131 0.3857 0.4565 0.5247 0.5898 0.6513 0.7088 0.7620 0.8104 0.8539 0.8921 0.9247 0.9517 0.9728 0.9880 0.9970 0.9999 0.9966 0.9872 0.9717 0.9501 0.9228 0.8897 0.8512 0.8074 0.7587 0.7052 0.6474 0.5856 0.5203 0.4517 0.3803 0.3065 0.2309 0.1539 0.0759 -0.0026 -0.0810 -0.1589 -0.2359 -0.3114 -0.3850 -0.4562 -0.5246 -0.5898 -0.6513 -0.7088 -0.7620 -0.8104 -0.8539 -0.8921 -0.9247 -0.9517 -0.9728 -0.9880 -0.9970 -0.9999 -0.9966 -0.9872 -0.9717 -0.9501 -0.9228 -0.8897 -0.8512 -0.8074 -0.7587 -0.7052 -0.6474 -0.5856 
-0.5068 -0.4376 -0.3657 -0.2915 -0.2156 -0.1383 -0.0602 0.0183 0.0967 0.1744 0.2512 0.3263 0.3995 0.4701 0.5379 0.6024 0.6632 0.7198 0.7721 0.8195 0.8619 0.8990 0.9306 0.9564 0.9764 0.9903 0.9981 0.9997 0.9952 0.9845 0.9678 0.9451 0.9166 0.8824 0.8428 0.7980 0.7483 0.6940 0.6354 0.5728 0.5068 0.4376 0.3657 0.2915 0.2156 0.1383 0.0602 -0.0183 -0.0967 -0.1744 -0.2512 -0.3263 -0.3995 -0.4701 -0.5379 -0.6024 -0.6632 -0.7198 -0.7721 -0.8195 -0.8619 -0.8991 -0.9306 -0.9565 -0.9764 -0.9902 -0.9980 -0.9997 -0.9953 -0.9849 -0.9681 -0.9449 -0.9157 -0.8812 -0.8423 -0.7992 -0.7516 -0.6982 -0.6378 -0.5707 -0.4986 -0.4247 -0.3521 -0.2832 -0.2180 -0.1553 -0.0928 -0.0286 0.0385 0.1086 0.1809 0.2544 0.3278 0.4001 0.4704 0.5380 0.6024 0.6632 0.7198 0.7721 0.8195 0.8619 0.8990 0.9306 0.9564 0.9764 0.9903 0.9981 0.9997 0.9952 0.9845 0.9678 0.9451 0.9166 0.8824 0.8428 0.7980 0.7483 0.6940 0.6354 0.5728 0.5068 0.4376 0.3657 0.2915 0.2156 0.1383 0.0602 -0.0183 -0.0967 -0.1744 -0.2512 -0.3263 -0.3995 -0.4701 -0.5379 -0.6024 -0.6632 -0.7198 -0.7721 -0.8195 -0.8619 -0.8990 -0.9306 -0.9564 -0.9764 -0.9903 -0.9981 -0.9997 -0.9952 -0.9845 -0.9678 -0.9451 -0.9166 -0.8824 -0.8428 -0.7980 -0.7483 -0.6940 -0.6354 
-0.5599 -0.4931 -0.4234 -0.3510 -0.2765 -0.2002 -0.1227 -0.0445 0.0340 0.1123 0.1899 0.2663 0.3411 0.4138 0.4840 0.5511 0.6149 0.6749 0.7307 0.7820 0.8284 0.8698 0.9058 0.9362 0.9609 0.9796 0.9923 0.9989 0.9993 0.9936 0.9817 0.9637 0.9399 0.9102 0.8749 0.8343 0.7885 0.7378 0.6826 0.6231 0.5599 0.4931 0.4234 0.3510 0.2765 0.2002 0.1227 0.0445 -0.0340 -0.1123 -0.1899 -0.2663 -0.3411 -0.4138 -0.4840 -0.5511 -0.6149 -0.6749 -0.7307 -0.7820 -0.8284 -0.8698 -0.9058 -0.9363 -0.9609 -0.9796 -0.9922 -0.9988 -0.9993 -0.9937 -0.9820 -0.9639 -0.9395 -0.9092 -0.8738 -0.8340 -0.7902 -0.7415 -0.6866 -0.6248 -0.5564 -0.4837 -0.4099 -0.3380 -0.2699 -0.2054 -0.1429 -0.0802 -0.0154 0.0523 0.1229 0.1956 0.2691 0.3424 0.4144 0.4842 0.5512 0.6149 0.6749 0.7307 0.7820 0.8284 0.8698 0.9058 0.9362 0.9609 0.9796 0.9923 0.9989 0.9993 0.9936 0.9817 0.9637 0.9399 0.9102 0.8749 0.8343 0.7885 0.7378 0.6826 0.6231 0.5599 0.4931 0.4234 0.3510 0.2765 0.2002 0.1227 0.0445 -0.0340 -0.1123 -0.1899 -0.2663 -0.3411 -0.4138 -0.4840 -0.5511 -0.6149 -0.6749 -0.7307 -0.7820 -0.8284 -0.8698 -0.9058 -0.9362 -0.9609 -0.9796 -0.9923 -0.9989 -0.9993 -0.9936 -0.9817 -0.9637 -0.9399 -0.9102 -0.8749 -0.8343 -0.7885 -0.7378 -0.6826 
-0.6108 -0.5468 -0.4794 -0.4091 -0.3362 -0.2613 -0.1848 -0.1071 -0.0288 0.0497 0.1279 0.2053 0.2815 0.3559 0.4281 0.4977 0.5642 0.6272 0.6864 0.7413 0.7917 0.8371 0.8775 0.9124 0.9416 0.9651 0.9827 0.9941 0.9995 0.9986 0.9917 0.9786 0.9594 0.9344 0.9036 0.8672 0.8255 0.7787 0.7271 0.6710 0.6108 0.5468 0.4794 0.4091 0.3362 0.2613 0.1848 0.1071 0.0288 -0.0497 -0.1279 -0.2053 -0.2815 -0.3559 -0.4281 -0.4977 -0.5642 -0.6272 -0.6864 -0.7413 -0.7917 -0.8371 -0.8775 -0.9124 -0.9417 -0.9651 -0.9826 -0.9940 -0.9994 -0.9987 -0.9919 -0.9789 -0.9595 -0.9339 -0.9025 -0.8661 -0.8256 -0.7809 -0.7311 -0.6748 -0.6115 -0.5420 -0.4688 -0.3952 -0.3241 -0.2569 -0.1929 -0.1305 -0.0675 -0.0021 0.0663 0.1374 0.2103 0.2839 0.3570 0.4285 0.4978 0.5642 0.6272 0.6864 0.7413 0.7917 0.8371 0.8775 0.9124 0.9416 0.9651 0.9827 0.9941 0.9995 0.9986 0.9917 0.9786 0.9594 0.9344 0.9036 0.8672 0.8255 0.7787 0.7271 0.6710 0.6108 0.5468 0.4794 0.4091 0.3362 0.2613 0.1848 0.1071 0.0288 -0.0497 -0.1279 -0.2053 -0.2815 -0.3559 -0.4281 -0.4977 -0.5642 -0.6272 -0.6864 -0.7413 -0.7917 -0.8371 -0.8775 -0.9124 -0.9416 -0.9651 -0.9827 -0.9941 -0.9995 -0.9986 -0.9917 -0.9786 -0.9594 -0.9344 -0.9036 -0.8672 -0.8255 -0.7787 -0.7271 
-0.6592 -0.5982 -0.5335 -0.4655 -0.3947 -0.3214 -0.2461 -0.1693 -0.0915 -0.0131 0.0654 0.1435 0.2207 0.2965 0.3705 0.4423 0.5113 0.5771 0.6394 0.6977 0.7518 0.8012 0.8456 0.8849 0.9187 0.9468 0.9691 0.9854 0.9957 0.9998 0.9977 0.9895 0.9752 0.9549 0.9287 0.8967 0.8593 0.8165 0.7687 0.7162 0.6592 0.5982 0.5335 0.4655 0.3947 0.3214 0.2461 0.1693 0.0915 0.0131 -0.0654 -0.1435 -0.2207 -0.2965 -0.3705 -0.4423 -0.5113 -0.5771 -0.6394 -0.6977 -0.7518 -0.8012 -0.8456 -0.8849 -0.9187 -0.9468 -0.9691 -0.9854 -0.9956 -0.9997 -0.9978 -0.9898 -0.9755 -0.9548 -0.9280 -0.8955 -0.8584 -0.8171 -0.7714 -0.7204 -0.6626 -0.5979 -0.5274 -0.4539 -0.3807 -0.3104 -0.2440 -0.1805 -0.1181 -0.0546 0.0114 0.0804 0.1519 0.2251 0.2986 0.3715 0.4426 0.5114 0.5771 0.6394 0.6977 0.7518 0.8012 0.8456 0.8849 0.9187 0.9468 0.9691 0.9854 0.9957 0.9998 0.9977 0.9895 0.9752 0.9549 0.9287 0.8967 0.8593 0.8165 0.7687 0.7162 0.6592 0.5982 0.5335 0.4655 0.3947 0.3214 0.2461 0.1693 0.0915 0.0131 -0.0654 -0.1435 -0.2207 -0.2965 -0.3705 -0.4423 -0.5113 -0.5771 -0.6394 -0.6977 -0.7518 -0.8012 -0.8456 -0.8849 -0.9187 -0.9468 -0.9691 -0.9854 -0.9957 -0.9998 -0.9977 -0.9895 -0.9752 -0.9549 -0.9287 -0.8967 -0.8593 -0.8165 -0.7687 
